Id;Number;Title;Description;BudgetDate;Status;Amount;CampaignId;IsDeleted;CreatedAtUtc;CreatedById;UpdatedAtUtc;UpdatedById
9229b6b2-e581-439c-9df5-b2aa03fc0265;008220250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-26 00:00:00;2;120000;33cf30d9-b070-4130-9506-b2aa03fc0077;False;2025-03-24 18:34:07;;;
92355990-8648-459d-b8dd-b2aa03fc0cf2;071820250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-01 00:00:00;2;560000;33cf30d9-b070-4130-9506-b2aa03fc0077;False;2025-03-24 18:34:10;;;
9281cdb1-0f23-4418-8f41-b2aa03fc051f;024120250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-31 00:00:00;2;120000;e5120cd5-9160-464e-b38f-b2aa03fc0089;False;2025-03-24 18:34:08;;;
92e1252c-2ea2-44d8-9fcb-b2aa03fc0c51;068020250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-06 00:00:00;1;190000;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;False;2025-03-24 18:34:09;;;
93229aae-43e1-4ab8-bdbd-b2aa03fc03c3;017420250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-28 00:00:00;3;340000;e5120cd5-9160-464e-b38f-b2aa03fc0089;False;2025-03-24 18:34:07;;;
935f3e7c-4929-4096-9e36-b2aa03fc0595;027020250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-15 00:00:00;1;900000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:08;;;
936445a1-046c-4f18-92c3-b2aa03fc025a;007820250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-18 00:00:00;2;220000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:07;;;
93a5a345-4f4f-475a-977d-b2aa03fc025f;008020250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-26 00:00:00;2;340000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:07;;;
93acb691-c73a-4a3f-8877-b2aa03fc061d;029920250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-22 00:00:00;2;490000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:08;;;
93e63cd6-1ce8-4450-b1d8-b2aa03fc0ca6;070120250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-19 00:00:00;1;90000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:09;;;
93e8d2cf-2a28-45f5-88c3-b2aa03fc04bd;022020250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-07 00:00:00;1;530000;9626db94-2cd7-4aa9-bc0a-b2aa03fc00b1;False;2025-03-24 18:34:07;;;
9440d0bd-ca22-4b9a-9dda-b2aa03fc0a0c;053720250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-17 00:00:00;2;660000;9626db94-2cd7-4aa9-bc0a-b2aa03fc00b1;False;2025-03-24 18:34:09;;;
9474f988-a423-498a-ad9f-b2aa03fc0bd8;065320250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-19 00:00:00;2;560000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:09;;;
94780f20-7450-4d8b-87b5-b2aa03fc0af1;059520250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-23 00:00:00;1;730000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:09;;;
94fcba51-fb43-4701-b8ae-b2aa03fc0d97;075420250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-03 00:00:00;1;840000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:10;;;
9543867c-b38b-4967-8473-b2aa03fc0c6b;068720250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-28 00:00:00;2;150000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:09;;;
955af715-eaf5-4a0b-af0c-b2aa03fc06fa;035120250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-30 00:00:00;3;160000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:08;;;
956244b6-34e8-477c-8b73-b2aa03fc074c;037420250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-11 00:00:00;2;860000;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;False;2025-03-24 18:34:08;;;
958f4136-fd39-468d-a406-b2aa03fc05ee;028920250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-22 00:00:00;0;870000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:08;;;
95b82cc9-043d-40dc-98d4-b2aa03fc07f7;042220250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-02 00:00:00;0;700000;9626db94-2cd7-4aa9-bc0a-b2aa03fc00b1;False;2025-03-24 18:34:08;;;
95d05c64-a190-404a-95c5-b2aa03fc0730;036720250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-28 00:00:00;2;610000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:08;;;
961ceb9d-0194-4872-99c6-b2aa03fc0b51;061820250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-10 00:00:00;2;220000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:09;;;
970b9847-5d30-4760-b79d-b2aa03fc0566;025920250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-13 00:00:00;0;150000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:08;;;
975c1102-60ba-4a87-8b10-b2aa03fc0161;001320250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-07 00:00:00;2;620000;33cf30d9-b070-4130-9506-b2aa03fc0077;False;2025-03-24 18:34:07;;;
97fa4867-2ab2-47aa-a7f3-b2aa03fc02ef;013020250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-14 00:00:00;0;500000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:07;;;
98ac7665-b1f0-4d6f-9129-b2aa03fc0b3c;061420250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-10 00:00:00;2;90000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:09;;;
98cfa9e7-9113-40e9-8d25-b2aa03fc0d3c;073420250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-03 00:00:00;2;750000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:10;;;
98f8b1c1-7c60-4428-b4cf-b2aa03fc05b5;027720250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-27 00:00:00;1;900000;3f982491-62de-438b-839a-b2aa03fc007c;False;2025-03-24 18:34:08;;;
994eeb25-88e8-4533-b12b-b2aa03fc0d86;074920250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-24 00:00:00;2;760000;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;False;2025-03-24 18:34:10;;;
99537c9b-6f69-4327-ab22-b2aa03fc0a07;053620250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-16 00:00:00;2;290000;9626db94-2cd7-4aa9-bc0a-b2aa03fc00b1;False;2025-03-24 18:34:09;;;
99a87bbc-4985-45f6-8b32-b2aa03fc0add;059020250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-23 00:00:00;0;190000;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;False;2025-03-24 18:34:09;;;
9ac4c695-5b1d-430a-91a4-b2aa03fc0560;025720250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-31 00:00:00;1;380000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:08;;;
9b43b75e-8d26-45dc-8ef8-b2aa03fc06e5;034420250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-15 00:00:00;3;470000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:08;;;
9b6775f6-9206-4dd4-b018-b2aa03fc0afe;059820250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-19 00:00:00;0;480000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:09;;;
9bce7f37-c899-4387-8b77-b2aa03fc0368;015720250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-03 00:00:00;1;160000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:07;;;
9c14761f-3aa8-4518-b9c3-b2aa03fc065b;031120250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-22 00:00:00;2;330000;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;False;2025-03-24 18:34:08;;;
9ca9cc7f-f24e-430f-819e-b2aa03fc0966;050120250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-11 00:00:00;1;650000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:09;;;
9d29439d-7ae8-41c7-8c65-b2aa03fc0ca1;070020250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-06 00:00:00;2;530000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:09;;;
9d637608-bb48-4b4a-b132-b2aa03fc0812;043220250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-28 00:00:00;0;510000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:08;;;
9d803e48-e74f-4dfc-b7f3-b2aa03fc0c32;067320250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-03 00:00:00;1;900000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:09;;;
9eef58f6-6a86-480e-bb38-b2aa03fc0ac4;058420250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-06 00:00:00;2;280000;5404148a-c276-4cae-9d0f-b2aa03fc005c;False;2025-03-24 18:34:09;;;
9f520ce4-23cf-46de-82af-b2aa03fc06d4;033820250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-11 00:00:00;2;640000;5404148a-c276-4cae-9d0f-b2aa03fc005c;False;2025-03-24 18:34:08;;;
9f6a3cca-0154-48f7-951f-b2aa03fc0289;009420250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-08 00:00:00;0;790000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:07;;;
9f8bb4b4-0d4d-4589-a478-b2aa03fc0b33;061220250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-01 00:00:00;3;860000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:09;;;
a0797a2d-be97-40de-985b-b2aa03fc03e0;017920250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-15 00:00:00;2;610000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:07;;;
a145cb8e-c09e-402e-b84f-b2aa03fc0c9e;069920250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-06 00:00:00;3;60000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:09;;;
a148095a-fc2a-4832-8183-b2aa03fc041c;019020250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-23 00:00:00;0;810000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:07;;;
a176cfb3-ab9a-4f35-b6c4-b2aa03fc0714;036020250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-28 00:00:00;2;470000;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;False;2025-03-24 18:34:08;;;
a178986e-5f63-4969-8766-b2aa03fc0dd1;076920250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-07 00:00:00;2;810000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:10;;;
a1a9e4ea-631a-4c8d-8a29-b2aa03fc0cbd;070620250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-11 00:00:00;1;110000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:09;;;
a1adc471-5605-4a2a-867e-b2aa03fc092e;049020250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-01 00:00:00;2;710000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:09;;;
a20d76b5-23ae-471a-9cab-b2aa03fc0747;037220250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-22 00:00:00;1;620000;e5120cd5-9160-464e-b38f-b2aa03fc0089;False;2025-03-24 18:34:08;;;
a26f1086-bf1c-4568-96a3-b2aa03fc0d9c;075620250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-01 00:00:00;0;140000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:10;;;
a27e7e16-fee6-4af1-b1e8-b2aa03fc0b15;060420250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-21 00:00:00;2;300000;9626db94-2cd7-4aa9-bc0a-b2aa03fc00b1;False;2025-03-24 18:34:09;;;
a2f5abb9-57f0-4d20-a7c3-b2aa03fc0d72;074420250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-07 00:00:00;2;320000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:10;;;
a2f990b3-a107-487b-8287-b2aa03fc06a9;032720250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-26 00:00:00;0;490000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:08;;;
a311539f-f6c0-4c86-9576-b2aa03fc01f4;004820250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-23 00:00:00;1;460000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:07;;;
a360f61e-c44f-4990-8994-b2aa03fc0bbb;064520250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-19 00:00:00;3;470000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:09;;;
a38234f1-9d67-4c0c-86fa-b2aa03fc06f4;034920250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-10 00:00:00;0;390000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:08;;;
a3a153de-fced-45d2-a2b5-b2aa03fc0a64;056020250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-19 00:00:00;2;570000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:09;;;
a3c3ca7f-f5ec-4b7f-bcef-b2aa03fc090c;048420250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-08 00:00:00;2;390000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:09;;;
a457c4ef-5614-4952-8e99-b2aa03fc0151;000920250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-26 00:00:00;2;520000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:07;;;
a4721db4-ddb9-4164-93a1-b2aa03fc0b6b;062520250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-10 00:00:00;2;510000;e5120cd5-9160-464e-b38f-b2aa03fc0089;False;2025-03-24 18:34:09;;;
a47415df-ffd8-44e2-8cb7-b2aa03fc079a;039420250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-02 00:00:00;2;480000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:08;;;
a485241b-5c2b-4c56-800c-b2aa03fc075f;038020250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-11 00:00:00;2;440000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:08;;;
a49a0822-0517-4e47-b3ea-b2aa03fc02a2;010320250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-19 00:00:00;3;540000;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;False;2025-03-24 18:34:07;;;
a539af47-517c-4f82-9511-b2aa03fc0946;049420250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-08 00:00:00;3;450000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:09;;;
a568f438-50b4-40bf-8ade-b2aa03fc072a;036620250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-23 00:00:00;1;500000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:08;;;
a57b3708-80f1-4e20-a2fa-b2aa03fc08b1;046820250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-06 00:00:00;3;720000;5404148a-c276-4cae-9d0f-b2aa03fc005c;False;2025-03-24 18:34:08;;;
a57fc1f9-ca83-43e5-8c1c-b2aa03fc02a6;010520250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-21 00:00:00;2;80000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:07;;;
a58a3474-ae63-4e82-8a9d-b2aa03fc0a96;057320250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-08 00:00:00;3;410000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:09;;;
a635c0b8-48aa-4cef-99c1-b2aa03fc0a92;057220250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-21 00:00:00;2;850000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:09;;;
a6604936-a727-45c5-a1c2-b2aa03fc0a6d;056220250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-23 00:00:00;1;450000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:09;;;
a6b98586-66b0-4d66-b328-b2aa03fc051d;024020250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-13 00:00:00;0;180000;e5120cd5-9160-464e-b38f-b2aa03fc0089;False;2025-03-24 18:34:08;;;
a7ac98be-a36d-407b-a989-b2aa03fc0cdb;071320250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-28 00:00:00;0;230000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:10;;;
a7adcb2e-37fc-47b7-b3d6-b2aa03fc0bd1;065120250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-11 00:00:00;0;790000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:09;;;
a8157a82-95dd-4eb6-8a94-b2aa03fc04ce;022320250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-18 00:00:00;3;670000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:07;;;
a901183d-4538-4415-9420-b2aa03fc08cd;047320250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-24 00:00:00;2;670000;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;False;2025-03-24 18:34:08;;;
a93d4d08-77c0-45f1-8a37-b2aa03fc0570;026120250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-13 00:00:00;3;210000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:08;;;
a94990ec-425b-45e6-a705-b2aa03fc0c5c;068320250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-03 00:00:00;0;290000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:09;;;
a96149fe-e20d-4eea-adb5-b2aa03fc0894;046320250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-06 00:00:00;1;770000;33cf30d9-b070-4130-9506-b2aa03fc0077;False;2025-03-24 18:34:08;;;
aa6b3a8a-b10f-4149-8c8d-b2aa03fc0ac0;058320250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-19 00:00:00;0;110000;5404148a-c276-4cae-9d0f-b2aa03fc005c;False;2025-03-24 18:34:09;;;
aab25f46-aa8f-4c0c-b0c1-b2aa03fc0c73;068920250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-28 00:00:00;2;900000;e5120cd5-9160-464e-b38f-b2aa03fc0089;False;2025-03-24 18:34:09;;;
aad830ca-8383-425e-a106-b2aa03fc029d;010120250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-04 00:00:00;2;560000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:07;;;
aca480f3-a1ef-4d7f-aeac-b2aa03fc0b45;061620250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-21 00:00:00;0;630000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:09;;;
ad440160-849a-469c-a572-b2aa03fc0836;044320250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-09 00:00:00;2;140000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:08;;;
ad87e3a3-4c08-43fa-acb1-b2aa03fc07e5;041620250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-26 00:00:00;3;270000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:08;;;
adb7303e-ce62-46d7-9b1a-b2aa03fc02c8;011720250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-14 00:00:00;2;500000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:07;;;
ae359a0b-b65c-4811-8564-b2aa03fc0b19;060520250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-17 00:00:00;2;30000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:09;;;
ae571520-0ef5-493d-873f-b2aa03fc02b3;010920250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-27 00:00:00;2;280000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:07;;;
ae5c2667-9d43-410c-8cc2-b2aa03fc0c29;067120250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-28 00:00:00;0;810000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:09;;;
ae6d4ef5-93e8-4675-8c5d-b2aa03fc02de;012420250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-26 00:00:00;1;750000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:07;;;
ae755e9f-1456-4c2e-b9b3-b2aa03fc07e3;041520250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-05 00:00:00;1;330000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:08;;;
af6f7d06-65a2-4694-addf-b2aa03fc0b42;061520250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-06 00:00:00;1;790000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:09;;;
b0567f55-9dd6-46a6-aabf-b2aa03fc023f;007020250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-06 00:00:00;0;650000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:07;;;
b06f494c-b70b-4229-86d1-b2aa03fc0a82;056820250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-23 00:00:00;2;80000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:09;;;
b07d1e65-d096-4964-a414-b2aa03fc06a5;032620250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-15 00:00:00;0;240000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:08;;;
b0ace613-ebb7-416c-9682-b2aa03fc0637;030420250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-14 00:00:00;1;760000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:08;;;
b0c29b4a-25a8-4075-8213-b2aa03fc09f9;053220250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-31 00:00:00;2;80000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:09;;;
b0fdd767-352d-4195-8ca7-b2aa03fc0215;005620250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-15 00:00:00;2;850000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:07;;;
b11cb55e-4518-485c-96de-b2aa03fc0618;029820250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-22 00:00:00;2;320000;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;False;2025-03-24 18:34:08;;;
b1b37002-d3d5-4c45-9390-b2aa03fc0cb4;070420250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-28 00:00:00;1;570000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:09;;;
b21e29dc-5ccb-46e0-bb38-b2aa03fc026f;008520250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-30 00:00:00;2;330000;5404148a-c276-4cae-9d0f-b2aa03fc005c;False;2025-03-24 18:34:07;;;
b22c1866-0247-4b53-a7b0-b2aa03fc04db;022520250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-28 00:00:00;2;860000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:07;;;
b262da02-4b24-41c1-8099-b2aa03fc050a;023420250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-11 00:00:00;1;200000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:08;;;
b301a6dc-7a96-41b9-9e37-b2aa03fc06bd;033220250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-10 00:00:00;3;630000;33cf30d9-b070-4130-9506-b2aa03fc0077;False;2025-03-24 18:34:08;;;
b3252093-9321-44aa-bff4-b2aa03fc02e1;012520250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-27 00:00:00;2;760000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:07;;;
b3400dd7-5812-40d6-914a-b2aa03fc0cfd;072020250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-27 00:00:00;3;530000;33cf30d9-b070-4130-9506-b2aa03fc0077;False;2025-03-24 18:34:10;;;
b35c06bc-facb-4bd0-8d96-b2aa03fc04a9;021620250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-23 00:00:00;3;220000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:07;;;
b39e2708-4f1e-4dc2-a2bd-b2aa03fc09f2;053020250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-16 00:00:00;0;820000;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;False;2025-03-24 18:34:09;;;
b3cdef09-1e1d-4ecc-889a-b2aa03fc047f;020820250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-18 00:00:00;2;870000;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;False;2025-03-24 18:34:07;;;
b3f3a400-0298-4ec1-a766-b2aa03fc0d17;072620250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-27 00:00:00;2;170000;5404148a-c276-4cae-9d0f-b2aa03fc005c;False;2025-03-24 18:34:10;;;
