Id;Number;Title;Description;CompanyName;CompanyDescription;CompanyAddressStreet;CompanyAddressCity;CompanyAddressState;CompanyAddressZipCode;CompanyAddressCountry;CompanyPhoneNumber;CompanyFaxNumber;CompanyEmail;CompanyWebsite;CompanyWhatsApp;CompanyLinkedIn;CompanyFacebook;CompanyInstagram;CompanyTwitter;DateProspecting;DateClosingEstimation;DateClosingActual;AmountTargeted;AmountClosed;BudgetScore;AuthorityScore;NeedScore;TimelineScore;PipelineStage;ClosingStatus;ClosingNote;CampaignId;SalesTeamId;IsDeleted;CreatedAtUtc;CreatedById;UpdatedAtUtc;UpdatedById
2540645f-fd3d-4d0c-8873-b2aa03fc1440;018420250324LEA;Lead from décembre 2024;Lead description for décembre 2024;Company Name 9480;Sample company description;123 Main St;Anytown;State;12345;Country;+1153-496-1849;+1730-402-1811;info2787@company.com;www.company4662.com;+1823-672-1421;linkedin.com/company7282;facebook.com/company6318;instagram.com/company6825;twitter.com/company7941;2024-12-18 00:00:00;2025-02-07 00:00:00;2025-02-07 00:00:00;630000;430000;50;70;70;50;NeedAnalysis;0;Sample closing note;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;f1cb0a7d-1076-44c2-b826-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
25e99b29-5997-4f0b-b3f0-b2aa03fc11aa;009020250324LEA;Lead from janvier 2025;Lead description for janvier 2025;Company Name 6244;Sample company description;123 Main St;Anytown;State;12345;Country;+1717-692-9577;+1269-743-5625;info7527@company.com;www.company3526.com;+1119-513-8539;linkedin.com/company2961;facebook.com/company6342;instagram.com/company7208;twitter.com/company4799;2025-01-03 00:00:00;2025-03-10 00:00:00;2025-03-06 00:00:00;110000;790000;90;80;90;70;Qualification;1;Sample closing note;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;0fdab04e-8d91-4c2b-9779-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
25fa5b2d-8784-4bde-b71d-b2aa03fc12ee;013620250324LEA;Lead from juillet 2024;Lead description for juillet 2024;Company Name 5737;Sample company description;123 Main St;Anytown;State;12345;Country;+1581-372-2040;+1107-829-6192;info1281@company.com;www.company1844.com;+1297-688-9151;linkedin.com/company3289;facebook.com/company8315;instagram.com/company3755;twitter.com/company8213;2024-07-16 00:00:00;2024-08-15 00:00:00;2024-08-09 00:00:00;900000;740000;20;40;10;40;Qualification;2;Sample closing note;e5120cd5-9160-464e-b38f-b2aa03fc0089;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
264a6111-a77c-4b99-a0ec-b2aa03fc100f;002620250324LEA;Lead from mai 2024;Lead description for mai 2024;Company Name 5661;Sample company description;123 Main St;Anytown;State;12345;Country;+1185-404-5464;+1189-642-7194;info3105@company.com;www.company8432.com;+1651-585-6318;linkedin.com/company4860;facebook.com/company3678;instagram.com/company8947;twitter.com/company2517;2024-05-02 00:00:00;2024-07-02 00:00:00;2024-07-10 00:00:00;820000;450000;40;10;10;20;Prospecting;0;Sample closing note;c028eae2-984e-470e-bbda-b2aa03fc00d7;f1cb0a7d-1076-44c2-b826-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
2687c58e-0428-48f0-b244-b2aa03fc12a1;012520250324LEA;Lead from janvier 2025;Lead description for janvier 2025;Company Name 2686;Sample company description;123 Main St;Anytown;State;12345;Country;+1552-128-1254;+1581-510-1538;info6430@company.com;www.company2735.com;+1584-733-8372;linkedin.com/company6374;facebook.com/company1673;instagram.com/company3323;twitter.com/company7288;2025-01-14 00:00:00;2025-02-22 00:00:00;2025-02-15 00:00:00;380000;430000;60;10;20;30;Qualification;1;Sample closing note;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
26aeeca9-351f-4590-b47a-b2aa03fc1764;030520250324LEA;Lead from août 2024;Lead description for août 2024;Company Name 7821;Sample company description;123 Main St;Anytown;State;12345;Country;+1153-162-3767;+1155-806-7144;info7296@company.com;www.company1469.com;+1214-272-8020;linkedin.com/company4063;facebook.com/company9092;instagram.com/company4992;twitter.com/company4005;2024-08-06 00:00:00;2024-10-12 00:00:00;2024-10-22 00:00:00;270000;430000;50;30;20;70;DecisionMaking;1;Sample closing note;3312e42a-89aa-4a3b-a028-b2aa03fc003f;e55ebd5e-2201-45e1-8714-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
2898224b-ecf3-41af-bb68-b2aa03fc16e9;028520250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 2871;Sample company description;123 Main St;Anytown;State;12345;Country;+1973-843-3463;+1786-138-8842;info4838@company.com;www.company8578.com;+1406-858-1689;linkedin.com/company8216;facebook.com/company6332;instagram.com/company9290;twitter.com/company7688;2025-03-11 00:00:00;2025-06-04 00:00:00;2025-06-02 00:00:00;710000;530000;40;50;30;40;Negotiation;0;Sample closing note;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;0fdab04e-8d91-4c2b-9779-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
297a2efd-695a-4ec3-8893-b2aa03fc1450;018620250324LEA;Lead from février 2025;Lead description for février 2025;Company Name 8421;Sample company description;123 Main St;Anytown;State;12345;Country;+1164-610-5581;+1926-271-3968;info1306@company.com;www.company8272.com;+1564-797-3086;linkedin.com/company3315;facebook.com/company4612;instagram.com/company4659;twitter.com/company3459;2025-02-25 00:00:00;2025-04-20 00:00:00;2025-04-27 00:00:00;320000;650000;30;50;20;80;NeedAnalysis;1;Sample closing note;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
2a4a47f9-6814-4635-94de-b2aa03fc1164;007920250324LEA;Lead from janvier 2025;Lead description for janvier 2025;Company Name 4277;Sample company description;123 Main St;Anytown;State;12345;Country;+1942-905-9488;+1730-473-2851;info4035@company.com;www.company9544.com;+1534-312-1621;linkedin.com/company9574;facebook.com/company6531;instagram.com/company4709;twitter.com/company8994;2025-01-07 00:00:00;2025-03-23 00:00:00;2025-03-15 00:00:00;780000;670000;50;70;20;30;Prospecting;1;Sample closing note;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;ba4c358b-a997-4df2-b4c4-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
2a8e5829-00dc-4f14-99b6-b2aa03fc0fa7;000620250324LEA;Lead from novembre 2024;Lead description for novembre 2024;Company Name 4375;Sample company description;123 Main St;Anytown;State;12345;Country;+1664-616-1238;+1389-504-8272;info3138@company.com;www.company9273.com;+1379-466-1219;linkedin.com/company6275;facebook.com/company1091;instagram.com/company9342;twitter.com/company6790;2024-11-11 00:00:00;2025-01-04 00:00:00;2025-01-07 00:00:00;890000;440000;80;70;80;80;Prospecting;2;Sample closing note;c028eae2-984e-470e-bbda-b2aa03fc00d7;54e21fc0-f101-4a3f-9d2b-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
2bce3001-10d0-4ee2-bad9-b2aa03fc124e;011420250324LEA;Lead from octobre 2024;Lead description for octobre 2024;Company Name 8979;Sample company description;123 Main St;Anytown;State;12345;Country;+1135-593-7532;+1428-431-8197;info8569@company.com;www.company1696.com;+1493-744-8452;linkedin.com/company9251;facebook.com/company5750;instagram.com/company3112;twitter.com/company5231;2024-10-29 00:00:00;2025-01-11 00:00:00;2025-01-09 00:00:00;890000;160000;60;60;90;20;Qualification;0;Sample closing note;f70ece64-ca24-4c67-b019-b2aa03fc009b;61b8d821-f160-426b-9727-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
2c784727-9fdb-4204-be61-b2aa03fc1516;021520250324LEA;Lead from octobre 2024;Lead description for octobre 2024;Company Name 6693;Sample company description;123 Main St;Anytown;State;12345;Country;+1769-875-4681;+1561-169-7301;info3437@company.com;www.company6330.com;+1676-521-2259;linkedin.com/company3355;facebook.com/company5101;instagram.com/company5714;twitter.com/company9161;2024-10-04 00:00:00;2024-11-29 00:00:00;2024-11-24 00:00:00;800000;690000;40;70;10;100;Proposal;1;Sample closing note;3312e42a-89aa-4a3b-a028-b2aa03fc003f;54e21fc0-f101-4a3f-9d2b-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
2c86abde-ce95-49ce-8e3c-b2aa03fc1614;025220250324LEA;Lead from avril 2024;Lead description for avril 2024;Company Name 6491;Sample company description;123 Main St;Anytown;State;12345;Country;+1211-962-9251;+1195-703-3557;info1841@company.com;www.company8282.com;+1111-424-5264;linkedin.com/company1791;facebook.com/company5788;instagram.com/company2138;twitter.com/company2983;2024-04-17 00:00:00;2024-07-07 00:00:00;2024-07-03 00:00:00;410000;690000;10;40;40;40;Proposal;1;Sample closing note;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;54e21fc0-f101-4a3f-9d2b-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
2caaefb3-d8a3-40bd-9a09-b2aa03fc17af;031720250324LEA;Lead from juillet 2024;Lead description for juillet 2024;Company Name 7481;Sample company description;123 Main St;Anytown;State;12345;Country;+1338-107-4928;+1599-540-3234;info3486@company.com;www.company6243.com;+1951-439-3832;linkedin.com/company4999;facebook.com/company8530;instagram.com/company8659;twitter.com/company4102;2024-07-08 00:00:00;2024-08-16 00:00:00;2024-08-25 00:00:00;200000;210000;60;70;30;30;DecisionMaking;2;Sample closing note;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;f1cb0a7d-1076-44c2-b826-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
2ccc5256-009b-4e03-9d3f-b2aa03fc17bb;031920250324LEA;Lead from juin 2024;Lead description for juin 2024;Company Name 6461;Sample company description;123 Main St;Anytown;State;12345;Country;+1674-670-8057;+1772-911-3034;info3873@company.com;www.company1532.com;+1398-541-9108;linkedin.com/company2330;facebook.com/company9721;instagram.com/company8155;twitter.com/company2343;2024-06-08 00:00:00;2024-08-30 00:00:00;2024-09-06 00:00:00;610000;490000;30;60;80;60;DecisionMaking;1;Sample closing note;33cf30d9-b070-4130-9506-b2aa03fc0077;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
2e95bbdb-0a0b-4255-9d9c-b2aa03fc11e6;009920250324LEA;Lead from décembre 2024;Lead description for décembre 2024;Company Name 9351;Sample company description;123 Main St;Anytown;State;12345;Country;+1353-765-5925;+1389-507-5989;info1984@company.com;www.company3685.com;+1161-192-3203;linkedin.com/company4046;facebook.com/company5925;instagram.com/company2385;twitter.com/company2904;2024-12-19 00:00:00;2025-03-17 00:00:00;2025-03-20 00:00:00;810000;900000;30;30;80;40;Qualification;0;Sample closing note;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;54e21fc0-f101-4a3f-9d2b-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
2ec7fb83-3eeb-4f2c-93d0-b2aa03fc1788;031120250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 7837;Sample company description;123 Main St;Anytown;State;12345;Country;+1605-971-8097;+1185-680-5855;info7577@company.com;www.company5942.com;+1359-674-7244;linkedin.com/company4492;facebook.com/company4837;instagram.com/company3556;twitter.com/company2008;2025-03-15 00:00:00;2025-04-25 00:00:00;2025-05-01 00:00:00;620000;450000;100;10;20;30;DecisionMaking;0;Sample closing note;e5120cd5-9160-464e-b38f-b2aa03fc0089;54e21fc0-f101-4a3f-9d2b-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
30083753-a36d-4e1f-98e9-b2aa03fc11e1;009820250324LEA;Lead from octobre 2024;Lead description for octobre 2024;Company Name 9590;Sample company description;123 Main St;Anytown;State;12345;Country;+1776-811-4245;+1150-519-6313;info9123@company.com;www.company7677.com;+1770-287-8662;linkedin.com/company8162;facebook.com/company3716;instagram.com/company1958;twitter.com/company1138;2024-10-18 00:00:00;2024-12-08 00:00:00;2024-12-07 00:00:00;560000;540000;100;40;90;60;Qualification;1;Sample closing note;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;54e21fc0-f101-4a3f-9d2b-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
305f8d6f-c18d-4832-8149-b2aa03fc1752;030220250324LEA;Lead from novembre 2024;Lead description for novembre 2024;Company Name 9098;Sample company description;123 Main St;Anytown;State;12345;Country;+1639-974-5385;+1121-749-8140;info8690@company.com;www.company6535.com;+1425-553-4822;linkedin.com/company9105;facebook.com/company1335;instagram.com/company3677;twitter.com/company4799;2024-11-01 00:00:00;2024-12-27 00:00:00;2024-12-23 00:00:00;160000;440000;60;40;90;20;DecisionMaking;1;Sample closing note;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;f7d2c56c-9188-4a28-a240-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
30c81320-74be-4e0b-885f-b2aa03fc14e7;020820250324LEA;Lead from juin 2024;Lead description for juin 2024;Company Name 1937;Sample company description;123 Main St;Anytown;State;12345;Country;+1804-498-2667;+1980-436-1828;info4589@company.com;www.company5681.com;+1428-569-8039;linkedin.com/company4634;facebook.com/company7099;instagram.com/company1976;twitter.com/company1897;2024-06-02 00:00:00;2024-08-24 00:00:00;2024-09-03 00:00:00;640000;420000;80;50;100;60;NeedAnalysis;0;Sample closing note;058466b6-f0e7-4176-8f5e-b2aa03fc0073;0fdab04e-8d91-4c2b-9779-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
318db3d8-2be8-4865-bbae-b2aa03fc15e2;024420250324LEA;Lead from mai 2024;Lead description for mai 2024;Company Name 9808;Sample company description;123 Main St;Anytown;State;12345;Country;+1770-817-3581;+1859-915-7179;info1290@company.com;www.company9659.com;+1300-591-1469;linkedin.com/company8317;facebook.com/company7330;instagram.com/company3910;twitter.com/company1308;2024-05-12 00:00:00;2024-07-29 00:00:00;2024-08-04 00:00:00;270000;560000;40;80;20;40;Proposal;2;Sample closing note;5404148a-c276-4cae-9d0f-b2aa03fc005c;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
31932ee2-ab7b-4a27-883c-b2aa03fc1591;023220250324LEA;Lead from mai 2024;Lead description for mai 2024;Company Name 3342;Sample company description;123 Main St;Anytown;State;12345;Country;+1185-471-2715;+1757-932-2284;info8261@company.com;www.company9898.com;+1625-635-2840;linkedin.com/company6390;facebook.com/company5916;instagram.com/company7735;twitter.com/company4565;2024-05-12 00:00:00;2024-06-21 00:00:00;2024-06-19 00:00:00;120000;130000;30;40;20;10;Proposal;2;Sample closing note;e5120cd5-9160-464e-b38f-b2aa03fc0089;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
31a41d2f-9078-40e2-8d7d-b2aa03fc13b5;016720250324LEA;Lead from septembre 2024;Lead description for septembre 2024;Company Name 5148;Sample company description;123 Main St;Anytown;State;12345;Country;+1968-307-8533;+1561-608-3031;info8763@company.com;www.company1029.com;+1555-620-5496;linkedin.com/company3633;facebook.com/company3009;instagram.com/company3388;twitter.com/company2420;2024-09-19 00:00:00;2024-11-19 00:00:00;2024-11-23 00:00:00;440000;670000;60;50;40;70;NeedAnalysis;0;Sample closing note;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
328919ad-8594-44dc-9873-b2aa03fc14c7;020220250324LEA;Lead from novembre 2024;Lead description for novembre 2024;Company Name 7228;Sample company description;123 Main St;Anytown;State;12345;Country;+1959-287-6907;+1751-305-9627;info9930@company.com;www.company6890.com;+1972-540-1328;linkedin.com/company8058;facebook.com/company6277;instagram.com/company1052;twitter.com/company2043;2024-11-10 00:00:00;2024-12-21 00:00:00;2024-12-30 00:00:00;440000;390000;60;100;50;80;NeedAnalysis;1;Sample closing note;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;0fdab04e-8d91-4c2b-9779-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
334e0a7a-32b5-4cdf-b29b-b2aa03fc129a;012420250324LEA;Lead from décembre 2024;Lead description for décembre 2024;Company Name 4528;Sample company description;123 Main St;Anytown;State;12345;Country;+1109-785-9062;+1689-585-7007;info8122@company.com;www.company3126.com;+1802-485-4199;linkedin.com/company2633;facebook.com/company5665;instagram.com/company9888;twitter.com/company3944;2024-12-19 00:00:00;2025-03-04 00:00:00;2025-03-03 00:00:00;420000;680000;40;10;40;30;Qualification;1;Sample closing note;33cf30d9-b070-4130-9506-b2aa03fc0077;0fdab04e-8d91-4c2b-9779-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
336c43c4-7b35-40a3-a5cb-b2aa03fc109c;004920250324LEA;Lead from juillet 2024;Lead description for juillet 2024;Company Name 9425;Sample company description;123 Main St;Anytown;State;12345;Country;+1632-320-1569;+1736-439-9472;info3657@company.com;www.company8935.com;+1544-719-5699;linkedin.com/company3969;facebook.com/company8621;instagram.com/company1201;twitter.com/company1682;2024-07-12 00:00:00;2024-09-16 00:00:00;2024-09-14 00:00:00;160000;470000;100;100;60;40;Prospecting;0;Sample closing note;e5120cd5-9160-464e-b38f-b2aa03fc0089;e55ebd5e-2201-45e1-8714-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
339cccf6-1427-4af6-b970-b2aa03fc17a9;031620250324LEA;Lead from août 2024;Lead description for août 2024;Company Name 4218;Sample company description;123 Main St;Anytown;State;12345;Country;+1476-590-1973;+1470-962-6071;info4790@company.com;www.company8339.com;+1371-330-9877;linkedin.com/company6111;facebook.com/company3596;instagram.com/company5171;twitter.com/company6324;2024-08-10 00:00:00;2024-10-04 00:00:00;2024-10-10 00:00:00;580000;480000;30;100;40;20;DecisionMaking;1;Sample closing note;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;f1cb0a7d-1076-44c2-b826-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
34b5ed81-e19a-4d86-a51e-b2aa03fc16d6;028220250324LEA;Lead from novembre 2024;Lead description for novembre 2024;Company Name 7621;Sample company description;123 Main St;Anytown;State;12345;Country;+1701-129-6906;+1991-790-8604;info9376@company.com;www.company3674.com;+1704-396-3768;linkedin.com/company3315;facebook.com/company6519;instagram.com/company7730;twitter.com/company3336;2024-11-05 00:00:00;2024-12-17 00:00:00;2024-12-15 00:00:00;80000;160000;20;50;30;60;Negotiation;1;Sample closing note;058466b6-f0e7-4176-8f5e-b2aa03fc0073;f7d2c56c-9188-4a28-a240-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
3589c445-dc84-4c22-8200-b2aa03fc1457;018720250324LEA;Lead from novembre 2024;Lead description for novembre 2024;Company Name 4384;Sample company description;123 Main St;Anytown;State;12345;Country;+1535-451-9193;+1582-174-8892;info5737@company.com;www.company6129.com;+1911-272-3270;linkedin.com/company7938;facebook.com/company1950;instagram.com/company6471;twitter.com/company1751;2024-11-17 00:00:00;2025-01-08 00:00:00;2024-12-31 00:00:00;30000;150000;20;30;50;40;NeedAnalysis;0;Sample closing note;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
35f1feba-207e-4cfc-b9ae-b2aa03fc133c;014820250324LEA;Lead from avril 2024;Lead description for avril 2024;Company Name 2592;Sample company description;123 Main St;Anytown;State;12345;Country;+1593-892-9350;+1214-575-5534;info3815@company.com;www.company2008.com;+1534-705-5310;linkedin.com/company1575;facebook.com/company7525;instagram.com/company5645;twitter.com/company5740;2024-04-01 00:00:00;2024-06-07 00:00:00;2024-05-30 00:00:00;580000;600000;80;100;50;30;Qualification;2;Sample closing note;5404148a-c276-4cae-9d0f-b2aa03fc005c;0fdab04e-8d91-4c2b-9779-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
36bfbe1a-2f69-4857-9364-b2aa03fc112b;007120250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 8430;Sample company description;123 Main St;Anytown;State;12345;Country;+1911-141-6346;+1188-326-5612;info1501@company.com;www.company8622.com;+1700-415-1136;linkedin.com/company3085;facebook.com/company4581;instagram.com/company8334;twitter.com/company5467;2025-03-07 00:00:00;2025-06-01 00:00:00;2025-05-25 00:00:00;590000;260000;10;30;100;20;Prospecting;2;Sample closing note;3312e42a-89aa-4a3b-a028-b2aa03fc003f;54e21fc0-f101-4a3f-9d2b-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
3703adfa-7381-4f23-bea9-b2aa03fc0fab;000720250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 9702;Sample company description;123 Main St;Anytown;State;12345;Country;+1350-841-4414;+1891-493-2699;info9767@company.com;www.company6893.com;+1728-766-7729;linkedin.com/company1190;facebook.com/company9716;instagram.com/company5482;twitter.com/company7569;2025-03-21 00:00:00;2025-06-01 00:00:00;2025-05-31 00:00:00;820000;470000;30;10;50;100;Prospecting;2;Sample closing note;f70ece64-ca24-4c67-b019-b2aa03fc009b;f1cb0a7d-1076-44c2-b826-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
3751fd40-022c-4d11-bded-b2aa03fc12f7;013820250324LEA;Lead from octobre 2024;Lead description for octobre 2024;Company Name 9075;Sample company description;123 Main St;Anytown;State;12345;Country;+1444-967-7423;+1623-262-2795;info4476@company.com;www.company9186.com;+1846-236-9639;linkedin.com/company3541;facebook.com/company3497;instagram.com/company9498;twitter.com/company6308;2024-10-03 00:00:00;2024-11-19 00:00:00;2024-11-19 00:00:00;510000;700000;90;70;60;20;Qualification;1;Sample closing note;5404148a-c276-4cae-9d0f-b2aa03fc005c;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
